product url,product name,product price,rating,number of reviews,asin,description,manufacturer,product description
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3MjAzOTQ4OTA2MjMxNjQwOjE2NzU0NDI2NDQ6c3BfYnRmOjIwMTA4NTk1NTk4MDk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45SWK51%2Fref%3Dsr_1_230_sspa%3Fkeywords%3Dbags%26qid%3D1675442644%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook  ,4.1,577,B0B45SWK51,"A laptop backpack you can count on! Start the day with a lavie sport Chairman laptop backpack that features spacious compartments, pass through trolley handle, a multi-level organizer, and mesh padded shoulder straps for ease and comfortThe padded laptop compartment fits upto 14"" laptop. Pass through trolley handle on the back panel helps to secure personal items. The front pocket has multiple level zippered organizers to hold keys, pens, cell phones, a power bank, etcThis laptop backpack is built with water-resistant polyester fabric and synthetic leather that does not allow water to penetrate. On one side panel, it features one fabric pocket to hold a bottle or a compact umbrellaExternal Dimension: Length – 30cm, Width – 16cm, Height – 43cm. Capacity – 24 litres. Laptop Compatibility – Yes, Up to 14""Manufacturer warranty - 12 months",Bagzone Lifestyle Pvt Ltd,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfYXRmX25leHQ6MjAxMTU4MjY5MzQ3OTg6OjA6Og&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_225_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,34,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_226_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,684,B01LXNNFDF,,,,
https://www.amazon.in//Gear-Executive-Anti-Theft-Backpack-BKPPKREXE0101/dp/B097KCMQKG/ref=sr_1_227?keywords=bags&qid=1675442646&sr=8-227,Gear Parker 23L Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women - Black  ,4.3,302,B097KCMQKG,,,,
https://www.amazon.in//Amazon-Brand-Solimo-Cricket-Black/dp/B08J8L13V5/ref=sr_1_228?keywords=bags&qid=1675442646&sr=8-228,"Amazon Brand - Solimo Cricket Kit Bag, Black  ",4.4,38,B08J8L13V5,,,,
https://www.amazon.in//Half-Moon-Curiosity-Backpack-Resistant/dp/B09S3ZK3N1/ref=sr_1_229?keywords=bags&qid=1675442646&sr=8-229,Half Moon Curiosity 35L Travel Laptop College School Backpack Water Resistant Slim Durable Fits 15.6 Inch Laptop Notebook with Rain cover (Navy Blue)  ,3.7,162,B09S3ZK3N1,,,,
https://www.amazon.in//Womens-Lattice-Office-leather-adjustable/dp/B07VNMWWRX/ref=sr_1_230?keywords=bags&qid=1675442646&sr=8-230,ZOUK Black Printed Handmade Vegan Leather Women's Office Bag for 15.6 inch Laptop with Double Handles - Lattice Lace  ,4.4,1694,B07VNMWWRX,,,,
https://www.amazon.in//F-Gear-Enzo-Black-Blue-Waist-Bag/dp/B0862LXJYT/ref=sr_1_231?keywords=bags&qid=1675442646&sr=8-231,F Gear Enzo Sports Waist Bag (.Black Blue)  ,4.2,1087,B0862LXJYT,,,,
https://www.amazon.in//ZIBUYU%C2%AE-Handbag-Fashion-Shoulder-Crossbody/dp/B0B3MTSRFK/ref=sr_1_232?keywords=bags&qid=1675442646&sr=8-232,ZIBUYU® Tote Handbag for Women Fashion Faux Leather Tote Bag Classic Shoulder Crossbody Bags for Lady Girl Solid Color  ,3.9,39,B0B3MTSRFK,,,,
https://www.amazon.in//Gear-Vintage2-Leather-Backpack-LBPVG2LTH0101/dp/B07G44G1DC/ref=sr_1_233?keywords=bags&qid=1675442646&sr=8-233,Gear Vintage2 28L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Black  ,4.4,1633,B07G44G1DC,,,,
https://www.amazon.in//ASTRID-Blue-Textured-Cotton-Pouch/dp/B08W431L94/ref=sr_1_234?keywords=bags&qid=1675442646&sr=8-234,ASTRID Blue Textured Cotton Tote Bag With Coin Pouch  ,4.4,220,B08W431L94,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfbXRmOjIwMTA4NTk1NTk4MTk4OjowOjo&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_235_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook  ,4.1,577,B0B45VLPMT,"A laptop backpack you can count on! Start the day with a lavie sport Chairman laptop backpack that features spacious compartments, pass through trolley handle, a multi-level organizer, and mesh padded shoulder straps for ease and comfortThe padded laptop compartment fits upto 14"" laptop. Pass through trolley handle on the back panel helps to secure personal items. The front pocket has multiple level zippered organizers to hold keys, pens, cell phones, a power bank, etcThis laptop backpack is built with water-resistant polyester fabric and synthetic leather that does not allow water to penetrate. On one side panel, it features one fabric pocket to hold a bottle or a compact umbrellaExternal Dimension: Length – 30cm, Width – 16cm, Height – 43cm. Capacity – 24 litres. Laptop Compatibility – Yes, Up to 14""Manufacturer warranty - 12 months",Bagzone Lifestyle Pvt Ltd,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_236_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014  ",4.0,21,B09V1GJ7D6,"FUNCTIONALITY WITH STYLE: The Wenger 17.5"" ScanSmart Laptop Backpack allows you to breeze through airport security with ease as it offers superior protection for your laptop at airport security controls and a dedicated tablet pocket. Travel with confidence with your valuable items securely stored in your well-built backpack.OPTIMUM COMFORT: Reinforced soft-grip grab handle for easy carrying. The Airflow back padding keeps wearer cool. The Shock-absorbing shoulder straps provides maximum comfort. Plethora of features to make you a distinguished traveler.COMPREHENSIVE FEATURES: An ample main compartment integrates a mesh adapters zip pocket for cords, chargers and other tech accessories. While weaving through airport traffic, grab a cool drink from its side zip pockets. Featuring a convenient front pocket and an organizer compartment with multiple divider pockets, leave your MetroCard, smartphone, and supplies ready whenever you are.TECHNICAL SPECIFICATIONS: Dimensions: 46 x 24 x 35 cm Weight: 0.9 kg Capacity: 30 L5 YEAR WENGER WARRANTY: Our products undergo strict quality controls & rigorous testing standards. Nevertheless, should you encounter a problem with your product, we are offering you a 5-year warranty.",Victorinox,"The Wenger 17.5"" ScanSmart Laptop Backpack marries contemporary design with innovative storage solutions. Crafted from durable polyester, this backpack means business. This classic backpack is simple yet stylish. Its minimalistic look makes it the ideal accessory to take along to the office, college, school or on trips. Brought to you by Wenger, a renowned Swiss company since 1893.",
https://www.amazon.in//Wildcraft-Typo_Blk-Casual-Backpack-11619-Typo_Blk/dp/B079MBFH5V/ref=sr_1_237_mod_primary_new?keywords=bags&qid=1675442646&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=8-237,Wildcraft 35 ltrs (19 Cms) Casual Backpack(11619-Typo_Blk_Black)  ,4.3,340,B079MBFH5V,,,,
https://www.amazon.in//Compartment-Black-Bottle-Wristband-Fitness/dp/B0BPNZV6F6/ref=sr_1_238?keywords=bags&qid=1675442646&sr=8-238,"Hang It Gym Bag Combo for Men ll Gym Bag with Shoe Compartment and , Black Bottle, Black Wristband, Black Gloves ll Gym kit for Men and Women ll Gym Bag & Fitness Kit & Gym Bag Combo (Black)  ",5.0,1,B0BPNZV6F6,,,,
https://www.amazon.in//Lenovo-GX40Q17226-15-6-Inch-Casual-Backpack/dp/B075Y7H8V6/ref=sr_1_239?keywords=bags&qid=1675442646&sr=8-239,Lenovo Casual Laptop Backpack B210 39.62 cm (15.6-inch) Water Repellent Blue  ,4.2,53084,B075Y7H8V6,,,,
https://www.amazon.in//Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_240?keywords=bags&qid=1675442646&sr=8-240,"Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)  ",3.7,139,B08D7QKCX5,,,,
https://www.amazon.in//Elios-Multipurpose-Shoulder-Crossbody-Charging/dp/B085YBG353/ref=sr_1_241?keywords=bags&qid=1675442646&sr=8-241,Elios Men's PU Leather Multipurpose Daypack Shoulder Sling Bag Chest Crossbody Shoulder Chest Travel Bag with USB Charging Port Black  ,3.9,202,B085YBG353,,,,
https://www.amazon.in//VISMIINTREND-Fashion-Backpack-Girlfriend-Valentine/dp/B0BC9LX3KW/ref=sr_1_243?keywords=bags&qid=1675442646&sr=8-243,VISMIINTREND Fashion Vegan Leather Anti Theft Backpack Purse Bags for Women and Girls | Sling | Casual | Bagpack | College | Work Bag | Gifts for Women | Gift for Sister | Valentine | Girlfriend | Wife  ,4.3,948,B0BC9LX3KW,,,,
https://www.amazon.in//Kuber-Industries-Transparent-Waterproof-F_26_KUBBMART017038/dp/B08WK5WQ3K/ref=sr_1_244?keywords=bags&qid=1675442646&sr=8-244,"Kuber Industries Large Size Crystal Clear Plastic Cosmetic Bags Travel PVC Vinyl Toiletry Bag, Zipper Large Transparent Waterproof Make-Up Case Organizer Bag (Blue) (F_26_KUBBMART017038)  ",3.8,20,B08WK5WQ3K,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_245_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L  ",4.2,2166,B078JVT384,"Care Instructions: Hand Wash OnlyLarge multi-compartment backpack with a padded sleeve for laptops, Holds up to 15 inches LaptopWater Resistance PU Coated Durable Fabric, with padded back section for comfortable carryFront Organizer compartments for pens, keys, and cell phoneAge Range Description: Adult; Strap Type: Cross-Body; Warranty Description: Warranty: 1 Year Warranty Against Manufacturing Defects.; Pattern Name: Solid; Closure Type: Zipper; Water Resistance Level: Water Resistant; Pocket Description: Utility Pocket",Cosmus,"Designed to give ultimate comfort, this school bag from Cosmus is a Multipurpose Backpack Bag use it as school bag or regular casual backpack for daily use.  This school bag is designed with copious space and sturdy shoulder straps to help children accommodate all essentials while on the move. Key Features High on quality and durability Attractive design Spacious to accommodate all essentials Two main compartment, two front compartment Two side Mesh pockets Specifications Material PU coated Polyester Fabric. Dimensions: 13 x 18 x 8.5 [inches] (WxHxD); Weight: 755 gms Suggestive Age - 8 Years+",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MToxMTQ2Mjk2MjQwMzYwNjQwOjE2NzU0NDI2NDY6c3BfYnRmOjIwMDgwOTQ2OTc5NDk4OjowOjo&url=%2Fuppercase-Backpack-1800EBP1-resistant-sustainable%2Fdp%2FB0B9T7PD7T%2Fref%3Dsr_1_246_sspa%3Fkeywords%3Dbags%26qid%3D1675442646%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls, 750 Days warranty (Blue)  ",4.0,59,B0B9T7PD7T,"Care Instructions: Wipe with Damp ClothPlease reach out to our customer care at +91 8691800800 or email at customercare@uppercase.co.in for warranty registration and any query regarding the product. Handcrafted with care and made up of premium quality robust materialPrinted & Compact yet spacious; Wrinkle free bag and 3x more water resistant with Rainproof zippersRight sized with sturdy stitching; Dimension: (30.3 cm x 14.5 cm x 43 cm); Warranty: 750 days international warrantyGRS certified for sustainability; The GRS (Global Recycled Standard) is intended for use with any product that contains at least 50% Recycled Material (License No. CMPY-158596); Padded laptop compartment fits up to 15"" Laptop, Front Access pocket & Back padding with Air meshStyle Name: Casual; Pocket Description: Stash Pocket; Age Range Description: Adult; Special Features: Waterproof; Material Type: Polyester; Lining Description: Polyester",Acefour Accessories Pvt. Ltd.,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTozMjgyMDA2OTI2NDEzNjA1OjE2NzU0NDI2NDc6c3BfYXRmX25leHQ6MjAxMTU4MjY5MzQ3OTg6OjA6Og&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_241_sspa%3Fkeywords%3Dbags%26qid%3D1675442647%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,4.5,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTozMjgyMDA2OTI2NDEzNjA1OjE2NzU0NDI2NDc6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_242_sspa%3Fkeywords%3Dbags%26qid%3D1675442647%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,3.9,B01LXNNFDF,,,,
https://www.amazon.in//Nivia-5227-Junior-Others-Orange/dp/B08D7QKCX5/ref=sr_1_243?keywords=bags&qid=1675442647&sr=8-243,"Nivia 5227 Pulse Junior Bag, Others (Orange) (ORNAGE)  ",3.7,3.7,B08D7QKCX5,,,,
https://www.amazon.in//Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_244?keywords=bags&qid=1675442647&sr=8-244,Gear Eco4 19L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue  ,4.0,4.0,B019HA8DQQ,,,,
https://www.amazon.in//Isle-Locada-Hidesign-Womens-Sling/dp/B07L6NGWLP/ref=sr_1_246?keywords=bags&qid=1675442647&sr=8-246,Hidesign Women Sling Bag (Blue)  ,4.4,4.4,B07L6NGWLP,,,,
https://www.amazon.in//Kuber-Industries-Transparent-Waterproof-F_26_KUBBMART017038/dp/B08WK5WQ3K/ref=sr_1_247?keywords=bags&qid=1675442647&sr=8-247,"Kuber Industries Large Size Crystal Clear Plastic Cosmetic Bags Travel PVC Vinyl Toiletry Bag, Zipper Large Transparent Waterproof Make-Up Case Organizer Bag (Blue) (F_26_KUBBMART017038)  ",3.8,3.8,B08WK5WQ3K,,,,
https://www.amazon.in//Farraige%C2%AE-Silicone-Crossbody-Waterproof-Stationery/dp/B0B4G8W6MQ/ref=sr_1_248?keywords=bags&qid=1675442647&sr=8-248,Farraige® Cartoon Soft Silicone Bag Crossbody Shoulder Bag Purse Waterproof Anti Fall Stationery Storage Bag Handbag Sweet Birthday Gift for Children Students Girls  ,4.7,4.7,B0B4G8W6MQ,,,,
https://www.amazon.in//ADISA-BP005-Weight-Casual-Backpack/dp/B07F3VDBV5/ref=sr_1_249?keywords=bags&qid=1675442647&sr=8-249,ADISA Light Weight Laptop Backpack 32 Ltrs  ,4.0,4.0,B07F3VDBV5,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTozMjgyMDA2OTI2NDEzNjA1OjE2NzU0NDI2NDc6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_251_sspa%3Fkeywords%3Dbags%26qid%3D1675442647%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014  ",4.0,4.0,B09V1GJ7D6,"FUNCTIONALITY WITH STYLE: The Wenger 17.5"" ScanSmart Laptop Backpack allows you to breeze through airport security with ease as it offers superior protection for your laptop at airport security controls and a dedicated tablet pocket. Travel with confidence with your valuable items securely stored in your well-built backpack.OPTIMUM COMFORT: Reinforced soft-grip grab handle for easy carrying. The Airflow back padding keeps wearer cool. The Shock-absorbing shoulder straps provides maximum comfort. Plethora of features to make you a distinguished traveler.COMPREHENSIVE FEATURES: An ample main compartment integrates a mesh adapters zip pocket for cords, chargers and other tech accessories. While weaving through airport traffic, grab a cool drink from its side zip pockets. Featuring a convenient front pocket and an organizer compartment with multiple divider pockets, leave your MetroCard, smartphone, and supplies ready whenever you are.TECHNICAL SPECIFICATIONS: Dimensions: 46 x 24 x 35 cm Weight: 0.9 kg Capacity: 30 L5 YEAR WENGER WARRANTY: Our products undergo strict quality controls & rigorous testing standards. Nevertheless, should you encounter a problem with your product, we are offering you a 5-year warranty.",Victorinox,"The Wenger 17.5"" ScanSmart Laptop Backpack marries contemporary design with innovative storage solutions. Crafted from durable polyester, this backpack means business. This classic backpack is simple yet stylish. Its minimalistic look makes it the ideal accessory to take along to the office, college, school or on trips. Brought to you by Wenger, a renowned Swiss company since 1893.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTozMjgyMDA2OTI2NDEzNjA1OjE2NzU0NDI2NDc6c3BfbXRmOjIwMTEwMDgyMjQwOTk4OjowOjo&url=%2FUltrafit-15-6-inch-Backpacks-Travelling-Backpack-Black%2Fdp%2FB082Y7TZ8Z%2Fref%3Dsr_1_252_sspa%3Fkeywords%3Dbags%26qid%3D1675442647%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Red Lemon Titan Ultrafit Bange 55L Capacity 15.6-inch Laptop Bags Backpacks for Men and Women Outdoor and Camping Bags 3in1 Office Bags, Travel Travelling Backpack, Hiking Backpack Day Backpack-Black  ",4.5,4.5,B082Y7TZ8Z,,,,
https://www.amazon.in//15-6-inch-Briefcase-Resistant-Waterproof-Compatible/dp/B0966F821Q/ref=sr_1_253?keywords=bags&qid=1675442647&sr=8-253,"SABUZ BAG 15.6-inch Laptop Computer Briefcase,Water Resistant, Business Bag with Waterproof Zipper,Shoulder Bag Handbag,Compatible with laptop MacBook Notebook,for MeN&Women GREY  ",3.7,3.7,B0966F821Q,,,,
https://www.amazon.in//F-Gear-String-LTR-Gym-Bag/dp/B07L4ZNBPQ/ref=sr_1_254?keywords=bags&qid=1675442647&sr=8-254,F Gear String 13 Ltr Gym Bag (Black)  ,4.2,4.2,B07L4ZNBPQ,,,,
https://www.amazon.in//Lino-Perros-Womens-Sling-Black/dp/B07GLL393H/ref=sr_1_255?keywords=bags&qid=1675442647&sr=8-255,Lino Perros Colored Sling bag (BEIGE)  ,4.1,4.1,B07GLL393H,,,,
https://www.amazon.in//wooum-Resistant-Material-Messenger-Compartment/dp/B0BQFHN15L/ref=sr_1_256?keywords=bags&qid=1675442647&sr=8-256,wooum Water Resistant Material Sling Bag/One Side Bag/Shoulder Bag/Messenger Bag/Office Messenger Bag/Travel Side Bag with 14.1 Inch Laptop Compartment -  ,4.0,4.0,B0BQFHN15L,,,,
https://www.amazon.in//StarX-Compact-Nylon-Mesh-Medium-Orange/dp/B01NBTOX54/ref=sr_1_257?keywords=bags&qid=1675442647&sr=8-257,StarX Nylon 15 Cms Gym Bag(Orange Bag_Orange)  ,3.7,3.7,B01NBTOX54,,,,
https://www.amazon.in//KILLER-Polyester-Orange-Laptop-Backpack/dp/B07B516P18/ref=sr_1_258?keywords=bags&qid=1675442647&sr=8-258,KILLER Casual College Bags Munich 29L Trendy Polyester Laptop Backpack  ,4.2,4.2,B07B516P18,,,,
https://www.amazon.in//Leatherette-Executive-messenger-multiple-compartments/dp/B099NM8621/ref=sr_1_259?keywords=bags&qid=1675442647&sr=8-259,"Zipline Synthetic Leather Executive SMALL messenger bag Briefcase for upto 13"" Laptop/Tablet for men women with multiple compartments (1-Tan Bag)  ",3.9,3.9,B099NM8621,,,,
https://www.amazon.in//DZert-Kids-Grey-School-Years/dp/B07QD1M3R9/ref=sr_1_260?keywords=bags&qid=1675442647&sr=8-260,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years)  ,3.7,3.7,B07QD1M3R9,,,,
